away_team.id,away_team.points,away_team.remaining_challenges,away_team.remaining_timeouts,away_team.statistics.defense.team.ast,away_team.statistics.defense.team.bk,away_team.statistics.defense.team.comb,away_team.statistics.defense.team.force_fum,away_team.statistics.defense.team.fum_rec,away_team.statistics.defense.team.fum_td,away_team.statistics.defense.team.int,away_team.statistics.defense.team.int_lg,away_team.statistics.defense.team.int_td,away_team.statistics.defense.team.int_yds,away_team.statistics.defense.team.misc_ast,away_team.statistics.defense.team.misc_comb,away_team.statistics.defense.team.misc_force_fum,away_team.statistics.defense.team.misc_fum_rec,away_team.statistics.defense.team.misc_tackle,away_team.statistics.defense.team.pd,away_team.statistics.defense.team.qh,away_team.statistics.defense.team.sack,away_team.statistics.defense.team.sack_yds,away_team.statistics.defense.team.sfty,away_team.statistics.defense.team.sp_ast,away_team.statistics.defense.team.sp_comb,away_team.statistics.defense.team.sp_force_fum,away_team.statistics.defense.team.sp_fum_rec,away_team.statistics.defense.team.sp_tackle,away_team.statistics.defense.team.tackle,away_team.statistics.defense.team.tlost,away_team.statistics.first_downs.team.num,away_team.statistics.first_downs.team.pass,away_team.statistics.first_downs.team.pen,away_team.statistics.first_downs.team.rush,away_team.statistics.fourth_down_efficiency.team.att,away_team.statistics.fourth_down_efficiency.team.conv,away_team.statistics.fourth_down_efficiency.team.pass,away_team.statistics.fourth_down_efficiency.team.pct,away_team.statistics.fourth_down_efficiency.team.pen,away_team.statistics.fourth_down_efficiency.team.rush,away_team.statistics.fumbles.team.force_fum,away_team.statistics.fumbles.team.fum,away_team.statistics.fumbles.team.lost,away_team.statistics.fumbles.team.oob,away_team.statistics.fumbles.team.opp_rec,away_team.statistics.fumbles.team.opp_rec_td,away_team.statistics.fumbles.team.opp_rec_yds,away_team.statistics.fumbles.team.own_rec,away_team.statistics.fumbles.team.own_rec_td,away_team.statistics.fumbles.team.own_rec_yds,away_team.statistics.goal_efficiency.team.att,away_team.statistics.goal_efficiency.team.pct,away_team.statistics.goal_efficiency.team.td,away_team.statistics.kickoffs.team.avg,away_team.statistics.kickoffs.team.avg_ret,away_team.statistics.kickoffs.team.endzone,away_team.statistics.kickoffs.team.in20,away_team.statistics.kickoffs.team.in20_pct,away_team.statistics.kickoffs.team.kicks,away_team.statistics.kickoffs.team.lg,away_team.statistics.kickoffs.team.net_avg,away_team.statistics.kickoffs.team.net_yds,away_team.statistics.kickoffs.team.ret,away_team.statistics.kickoffs.team.ret_yds,away_team.statistics.kickoffs.team.tb,away_team.statistics.kickoffs.team.tb_pct,away_team.statistics.kickoffs.team.yds,away_team.statistics.passing.team.att,away_team.statistics.passing.team.avg,away_team.statistics.passing.team.cmp,away_team.statistics.passing.team.cmp_avg,away_team.statistics.passing.team.cmp_pct,away_team.statistics.passing.team.fd,away_team.statistics.passing.team.int,away_team.statistics.passing.team.int_pct,away_team.statistics.passing.team.int_td,away_team.statistics.passing.team.lg,away_team.statistics.passing.team.rating,away_team.statistics.passing.team.rz_att,away_team.statistics.passing.team.sfty,away_team.statistics.passing.team.sk,away_team.statistics.passing.team.sk_yds,away_team.statistics.passing.team.td,away_team.statistics.passing.team.td_pct,away_team.statistics.passing.team.yds,away_team.statistics.passing.team.yds_10_pls,away_team.statistics.passing.team.yds_20_pls,away_team.statistics.passing.team.yds_30_pls,away_team.statistics.passing.team.yds_40_pls,away_team.statistics.passing.team.yds_50_pls,away_team.statistics.receiving.team.avg,away_team.statistics.receiving.team.fd,away_team.statistics.receiving.team.fum,away_team.statistics.receiving.team.lg,away_team.statistics.receiving.team.rec,away_team.statistics.receiving.team.rz_tar,away_team.statistics.receiving.team.tar,away_team.statistics.receiving.team.td,away_team.statistics.receiving.team.yac,away_team.statistics.receiving.team.yds,away_team.statistics.receiving.team.yds_10_pls,away_team.statistics.receiving.team.yds_20_pls,away_team.statistics.receiving.team.yds_30_pls,away_team.statistics.receiving.team.yds_40_pls,away_team.statistics.receiving.team.yds_50_pls,away_team.statistics.rushing.team.att,away_team.statistics.rushing.team.avg,away_team.statistics.rushing.team.fd,away_team.statistics.rushing.team.fd_pct,away_team.statistics.rushing.team.fum,away_team.statistics.rushing.team.lg,away_team.statistics.rushing.team.rz_att,away_team.statistics.rushing.team.sfty,away_team.statistics.rushing.team.td,away_team.statistics.rushing.team.yds,away_team.statistics.rushing.team.yds_10_pls,away_team.statistics.rushing.team.yds_20_pls,away_team.statistics.rushing.team.yds_30_pls,away_team.statistics.rushing.team.yds_40_pls,away_team.statistics.rushing.team.yds_50_pls,away_team.statistics.third_down_efficiency.team.att,away_team.statistics.third_down_efficiency.team.conv,away_team.statistics.third_down_efficiency.team.pass,away_team.statistics.third_down_efficiency.team.pct,away_team.statistics.third_down_efficiency.team.pen,away_team.statistics.third_down_efficiency.team.rush,home_team.id,home_team.points,home_team.remaining_challenges,home_team.remaining_timeouts,home_team.statistics.defense.team.ast,home_team.statistics.defense.team.bk,home_team.statistics.defense.team.comb,home_team.statistics.defense.team.force_fum,home_team.statistics.defense.team.fum_rec,home_team.statistics.defense.team.fum_td,home_team.statistics.defense.team.int,home_team.statistics.defense.team.int_lg,home_team.statistics.defense.team.int_td,home_team.statistics.defense.team.int_yds,home_team.statistics.defense.team.misc_ast,home_team.statistics.defense.team.misc_comb,home_team.statistics.defense.team.misc_force_fum,home_team.statistics.defense.team.misc_fum_rec,home_team.statistics.defense.team.misc_tackle,home_team.statistics.defense.team.pd,home_team.statistics.defense.team.qh,home_team.statistics.defense.team.sack,home_team.statistics.defense.team.sack_yds,home_team.statistics.defense.team.sfty,home_team.statistics.defense.team.sp_ast,home_team.statistics.defense.team.sp_comb,home_team.statistics.defense.team.sp_force_fum,home_team.statistics.defense.team.sp_fum_rec,home_team.statistics.defense.team.sp_tackle,home_team.statistics.defense.team.tackle,home_team.statistics.defense.team.tlost,home_team.statistics.first_downs.team.num,home_team.statistics.first_downs.team.pass,home_team.statistics.first_downs.team.pen,home_team.statistics.first_downs.team.rush,home_team.statistics.fourth_down_efficiency.team.att,home_team.statistics.fourth_down_efficiency.team.conv,home_team.statistics.fourth_down_efficiency.team.pass,home_team.statistics.fourth_down_efficiency.team.pct,home_team.statistics.fourth_down_efficiency.team.pen,home_team.statistics.fourth_down_efficiency.team.rush,home_team.statistics.goal_efficiency.team.att,home_team.statistics.goal_efficiency.team.pct,home_team.statistics.goal_efficiency.team.td,home_team.statistics.kickoffs.team.avg,home_team.statistics.kickoffs.team.avg_ret,home_team.statistics.kickoffs.team.endzone,home_team.statistics.kickoffs.team.in20,home_team.statistics.kickoffs.team.in20_pct,home_team.statistics.kickoffs.team.kicks,home_team.statistics.kickoffs.team.lg,home_team.statistics.kickoffs.team.net_avg,home_team.statistics.kickoffs.team.net_yds,home_team.statistics.kickoffs.team.ret,home_team.statistics.kickoffs.team.ret_yds,home_team.statistics.kickoffs.team.tb,home_team.statistics.kickoffs.team.tb_pct,home_team.statistics.kickoffs.team.yds,home_team.statistics.passing.team.att,home_team.statistics.passing.team.avg,home_team.statistics.passing.team.cmp,home_team.statistics.passing.team.cmp_avg,home_team.statistics.passing.team.cmp_pct,home_team.statistics.passing.team.fd,home_team.statistics.passing.team.int,home_team.statistics.passing.team.int_pct,home_team.statistics.passing.team.int_td,home_team.statistics.passing.team.lg,home_team.statistics.passing.team.rating,home_team.statistics.passing.team.rz_att,home_team.statistics.passing.team.sfty,home_team.statistics.passing.team.sk,home_team.statistics.passing.team.sk_yds,home_team.statistics.passing.team.td,home_team.statistics.passing.team.td_pct,home_team.statistics.passing.team.yds,home_team.statistics.passing.team.yds_10_pls,home_team.statistics.passing.team.yds_20_pls,home_team.statistics.passing.team.yds_30_pls,home_team.statistics.passing.team.yds_40_pls,home_team.statistics.passing.team.yds_50_pls,home_team.statistics.receiving.team.avg,home_team.statistics.receiving.team.fd,home_team.statistics.receiving.team.fum,home_team.statistics.receiving.team.lg,home_team.statistics.receiving.team.rec,home_team.statistics.receiving.team.rz_tar,home_team.statistics.receiving.team.tar,home_team.statistics.receiving.team.td,home_team.statistics.receiving.team.yac,home_team.statistics.receiving.team.yds,home_team.statistics.receiving.team.yds_10_pls,home_team.statistics.receiving.team.yds_20_pls,home_team.statistics.receiving.team.yds_30_pls,home_team.statistics.receiving.team.yds_40_pls,home_team.statistics.receiving.team.yds_50_pls,home_team.statistics.redzone_efficiency.team.att,home_team.statistics.redzone_efficiency.team.pct,home_team.statistics.redzone_efficiency.team.td,home_team.statistics.rushing.team.att,home_team.statistics.rushing.team.avg,home_team.statistics.rushing.team.fd,home_team.statistics.rushing.team.fd_pct,home_team.statistics.rushing.team.fum,home_team.statistics.rushing.team.lg,home_team.statistics.rushing.team.rz_att,home_team.statistics.rushing.team.sfty,home_team.statistics.rushing.team.td,home_team.statistics.rushing.team.yds,home_team.statistics.rushing.team.yds_10_pls,home_team.statistics.rushing.team.yds_20_pls,home_team.statistics.rushing.team.yds_30_pls,home_team.statistics.rushing.team.yds_40_pls,home_team.statistics.rushing.team.yds_50_pls,home_team.statistics.third_down_efficiency.team.att,home_team.statistics.third_down_efficiency.team.conv,home_team.statistics.third_down_efficiency.team.pass,home_team.statistics.third_down_efficiency.team.pct,home_team.statistics.third_down_efficiency.team.pen,home_team.statistics.third_down_efficiency.team.rush,id,scheduled
DET,26,1,1,2,0,49,0,1,0,2,0,0,0,0,0,0,0,0,4,2,3,25,0,0,8,0,1,8,47,10,25,15,3,7,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,50,1,60.143,32.4,4,1,14.286,7,67,37,259,5,162,2,28.571,421,45,6.911,22,14.136,48.889,15,1,2.222,0,57,69.8,6,0,0,0,1,2.222,311,10,2,1,0,1,14.136,15,0,57,22,6,45,1,311,311,10,2,1,0,1,28,4.929,7,25,0,16,5,0,1,138,3,0,0,0,0,13,3,3,23.077,0,0,PHI,23,2,2,6,0,53,0,0,0,1,0,0,0,0,4,1,1,4,5,0,0,0,0,0,6,1,0,6,47,5,24,15,4,5,0,0,0,0,0,0,3,33.333,1,61.167,53,4,2,33.333,6,65,43.5,261,2,106,4,66.667,367,46,6.761,28,11.107,60.87,16,2,4.348,0,70,77.4,8,0,3,25,2,4.348,311,10,0,1,0,1,11.107,15,0,70,28,6,43,2,302,311,10,0,1,0,1,3,33.333,1,29,2.448,5,17.241,0,12,4,0,0,71,3,0,0,0,0,17,8,7,47.059,0,1,476019b6-4227-40a5-a6ee-1e2add4aadb2,2012-10-14T17:00:00+00:00
NE,23,2,2,13,0,49,2,2,0,0,0,0,0,0,2,0,0,2,1,0,2,10,0,1,5,0,0,4,36,6,26,20,1,5,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,50,1,66.333,60,6,2,33.333,6,71,46.333,278,2,120,4,66.667,398,58,6.81,36,10.972,62.069,20,2,3.448,0,46,79.3,11,0,1,7,2,3.448,395,9,4,1,1,0,10.972,20,0,46,36,9,56,2,393,395,9,4,1,1,0,26,3.346,5,19.231,0,13,8,0,0,87,1,0,0,0,0,18,8,6,44.444,0,2,SEA,24,1,2,15,0,72,0,0,0,2,23,0,23,0,3,1,1,3,1,1,1,7,0,3,9,0,0,6,57,5,17,11,2,4,2,1,1,50,0,0,0,0,0,66,51.5,5,1,20,5,68,45.4,227,2,103,3,60,330,27,10.852,16,18.313,59.259,11,0,0,0,51,133.7,3,0,2,10,3,11.111,293,4,3,0,1,2,18.313,11,1,51,16,3,27,3,286,293,4,3,0,1,2,3,66.667,2,26,3.269,4,15.385,0,11,4,0,0,85,1,0,0,0,0,12,4,2,33.333,0,2,9b812e6c-4a2f-4b44-a9ae-ad2e99229913,2012-10-14T20:05:00+00:00
BUF,19,1,2,7,1,57,0,0,0,2,29,0,36,0,2,0,0,2,1,0,5,23,1,0,5,0,0,5,50,8,19,9,1,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,66.667,2,67,34.5,3,1,33.333,3,70,44,132,2,69,1,33.333,201,33,4.636,18,8.5,54.545,9,1,3.03,0,23,54.2,0,0,2,12,0,0,153,5,1,0,0,0,8.5,9,0,23,18,0,31,0,153,153,5,1,0,0,0,33,5,9,27.273,1,33,4,0,2,165,3,0,1,0,0,13,4,2,30.769,0,2,ARI,16,2,2,6,0,56,0,1,0,1,15,0,15,0,2,0,0,2,1,0,2,12,0,0,4,0,0,4,50,6,20,9,1,10,2,2,1,100,0,1,0,0,0,61.286,36.5,4,0,0,7,71,40.429,283,4,146,3,42.857,429,36,4.806,16,10.813,44.444,9,2,5.556,0,28,45.3,1,1,5,23,1,2.778,173,4,2,0,0,0,10.813,9,0,28,16,1,35,1,156,173,4,2,0,0,0,1,100,1,30,6.067,10,33.333,0,24,1,0,0,182,6,2,0,0,0,16,5,4,31.25,0,1,6641c92e-0b1c-4b7c-87ff-f4c7127fddbe,2012-10-14T20:05:00+00:00
NYG,26,2,2,3,0,49,0,0,0,3,22,0,42,0,0,0,0,0,3,1,6,48,0,0,8,0,0,8,46,8,19,10,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50,2,65,22.667,4,3,42.857,7,72,45.571,319,6,136,1,14.286,455,28,6.893,15,12.867,53.571,10,0,0,0,39,87.4,6,0,0,0,1,3.571,193,5,1,1,0,0,12.867,10,0,39,15,6,28,1,193,193,5,1,1,0,0,37,4.027,8,21.622,0,23,12,0,1,149,5,2,0,0,0,15,5,3,33.333,0,2,SF,3,1,2,10,1,58,0,0,0,0,0,0,0,0,4,1,1,4,3,1,0,0,0,1,5,0,0,4,48,7,14,10,0,4,2,0,0,0,0,0,0,0,0,65,46.5,1,0,0,2,67,18.5,37,2,93,0,0,130,37,7.622,23,12.261,62.162,10,3,8.108,0,55,51.9,0,0,6,48,0,0,282,4,2,1,0,1,12.261,10,0,55,23,0,37,0,282,282,4,2,1,0,1,0,0,0,17,4.706,4,23.529,0,15,0,0,0,80,3,0,0,0,0,14,4,3,28.571,0,1,6f3162e8-f3ce-4670-8895-3c4552e4fb93,2012-10-14T20:25:00+00:00
MIN,26,2,2,16,0,59,1,0,0,1,0,0,0,0,1,0,1,1,2,1,1,4,0,1,2,0,0,1,43,8,27,21,2,4,1,1,1,100,0,0,1,2,1,0,0,0,0,1,0,0,3,33.333,1,65,0,7,0,0,7,65,45,315,0,140,7,100,455,52,6.769,35,10.057,67.308,21,2,3.846,1,23,83.2,15,0,4,25,2,3.846,352,11,3,0,0,0,10.057,21,0,23,35,15,52,2,352,352,11,3,0,0,0,24,3.917,4,16.667,1,32,4,0,0,94,0,0,1,0,0,17,8,6,47.059,0,2,WAS,38,2,2,26,0,83,0,1,0,2,24,1,24,0,0,0,0,0,3,1,3,18,0,1,5,0,0,4,57,5,20,10,3,7,1,1,1,100,0,0,3,100,3,65.286,60,5,0,0,7,71,39.571,277,3,180,4,57.143,457,22,8.273,17,10.706,77.273,10,1,4.545,0,30,97.2,1,0,1,4,1,4.545,182,6,0,1,0,0,10.706,10,1,30,17,1,22,1,182,182,6,0,1,0,0,3,100,3,32,5.719,8,25,0,76,5,0,3,183,2,0,0,0,1,12,6,1,50,0,5,6f15d24f-4135-4e62-814e-0d13269dab08,2012-10-14T20:25:00+00:00
GB,42,2,2,8,0,59,0,0,0,3,20,0,37,0,0,0,0,0,0,0,3,24,0,0,4,0,0,4,51,6,25,16,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,2,64.286,48.333,7,2,28.571,7,74,43.571,305,3,145,4,57.143,450,37,9.135,24,14.083,64.865,16,0,0,0,48,133.8,7,0,2,10,6,16.216,338,9,3,0,2,0,14.083,16,0,48,24,6,37,6,338,338,9,3,0,2,0,31,3.194,5,16.129,0,15,2,0,0,99,2,0,0,0,0,14,5,4,35.714,0,1,HOU,24,2,2,13,1,64,0,0,0,0,0,0,0,0,3,0,1,3,0,0,2,10,0,1,7,0,0,6,51,6,23,16,1,6,0,0,0,0,0,0,2,100,2,56.8,35.333,3,1,20,5,70,35.6,178,3,106,1,20,284,38,6.711,22,11.591,57.895,16,3,7.895,0,27,45.4,2,0,3,24,0,0,255,16,1,0,0,0,11.591,16,0,27,22,2,38,0,254,255,16,1,0,0,0,2,100,2,28,3.214,6,21.429,0,17,4,0,2,90,2,0,0,0,0,12,5,3,41.667,0,2,bc40b1b8-1504-48a6-a6b5-08d5d60a383c,2012-10-15T00:20:00+00:00
DEN,35,2,2,13,0,67,3,2,1,4,46,1,61,0,0,0,0,0,0,0,4,24,0,2,13,0,0,11,54,6,18,13,2,3,0,0,0,0,0,0,3,2,2,0,2,1,65,0,0,0,0,0,0,67,29.2,5,2,33.333,6,73,42.667,256,5,146,1,16.667,402,30,10.3,24,12.875,80,13,1,3.333,1,55,129,2,0,0,0,3,10,309,6,3,1,0,1,12.875,13,0,55,24,2,30,3,309,309,6,3,1,0,1,22,2.545,3,13.636,0,9,1,0,0,56,0,0,0,0,0,8,2,2,25,0,0,SD,24,2,2,16,0,56,0,0,0,1,80,1,80,0,3,0,1,3,0,0,0,0,0,1,6,1,3,5,40,4,23,16,3,4,1,0,0,0,0,0,0,0,0,64.6,22,3,2,40,5,71,47,235,4,88,1,20,323,41,5.878,25,9.64,60.976,16,4,9.756,1,25,54.1,4,0,4,24,2,4.878,241,10,2,0,0,0,9.64,16,1,25,25,4,41,2,241,241,10,2,0,0,0,3,66.667,2,27,3.333,5,18.519,0,13,2,0,0,90,2,0,0,0,0,15,6,5,40,0,1,68a14c56-9902-4740-be6d-147f6e90cb1a,2012-10-16T00:30:00+00:00
SEA,6,2,2,5,0,50,1,0,0,1,4,0,4,0,0,0,0,0,2,0,2,2,0,0,5,0,1,5,45,4,13,5,2,6,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,66.333,30.5,2,1,33.333,3,70,46,138,2,61,1,33.333,199,23,5.304,9,13.556,39.13,5,1,4.348,0,36,38.7,1,0,2,7,0,0,122,3,1,1,0,0,13.556,5,0,36,9,1,23,0,122,122,3,1,1,0,0,29,4.69,7,24.138,0,15,0,0,0,136,3,0,0,0,0,13,4,3,30.769,0,1,SF,13,1,2,9,0,49,0,0,0,1,1,0,1,0,1,0,1,1,2,0,2,7,0,0,2,0,0,2,40,3,18,9,1,8,0,0,0,0,0,0,1,0,0,65,0,4,0,0,4,65,45,180,0,80,4,100,260,23,6.087,14,10,60.87,9,1,4.348,0,18,74.5,4,0,2,2,1,4.348,140,9,0,0,0,0,10,9,1,18,14,3,23,1,140,140,9,0,0,0,0,4,25,1,32,5.469,8,25,0,37,6,0,0,175,4,1,1,0,0,11,3,3,27.273,0,0,4ec7505c-cc8e-4729-8ff2-a410d7e0195c,2012-10-19T00:20:00+00:00
GB,30,2,2,6,0,49,0,0,0,1,0,0,0,0,0,0,0,0,1,3,3,9,0,0,3,0,0,3,43,3,22,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,66.667,2,63,52.333,6,1,14.286,7,74,40.571,284,3,157,3,42.857,441,37,9.243,30,11.4,81.081,18,0,0,0,52,132.2,6,0,3,10,3,8.108,342,11,0,1,0,1,11.4,18,0,52,30,6,36,3,343,342,11,0,1,0,1,26,2.692,2,7.692,0,19,2,0,0,70,2,0,0,0,0,15,9,9,60,0,0,STL,20,2,2,5,0,60,0,0,0,0,0,0,0,0,2,1,1,2,2,3,3,10,0,1,3,0,0,2,55,7,19,11,1,7,3,1,1,33.333,0,0,1,100,1,70,120,5,1,20,5,74,46,230,1,120,4,80,350,34,7.5,21,12.143,61.765,11,1,2.941,0,56,82.4,7,0,3,9,1,2.941,255,8,2,0,0,1,12.143,11,0,56,21,6,33,1,255,255,8,2,0,0,1,3,66.667,2,22,4.909,7,31.818,0,19,3,0,1,108,4,0,0,0,0,11,4,2,36.364,0,2,4f9faa74-3cd4-4e6a-a727-6fae0030cc83,2012-10-21T17:00:00+00:00
TEN,35,2,2,19,0,68,1,1,0,1,0,0,0,0,0,0,0,0,2,1,1,9,0,1,5,0,0,4,49,5,21,12,2,7,2,1,1,50,0,0,1,1,0,1,1,0,0,0,0,0,2,100,2,60.333,56,3,0,0,6,65,23,138,4,224,2,33.333,362,33,6.212,22,9.318,66.667,12,0,0,0,29,93.6,6,0,2,12,1,3.03,205,7,1,0,0,0,9.318,12,0,29,22,6,33,1,205,205,7,1,0,0,0,27,7.296,7,25.926,0,83,8,0,4,197,1,2,0,0,1,14,9,7,64.286,0,2,BUF,34,2,2,16,0,61,1,0,0,0,0,0,0,0,2,0,0,2,0,0,2,12,0,1,5,0,0,4,45,7,22,14,2,6,1,0,0,0,0,0,1,100,1,63.333,27.2,2,1,16.667,6,65,40.667,244,5,136,1,16.667,380,35,6.429,27,8.333,77.143,14,1,2.857,0,27,109.8,3,0,1,9,3,8.571,225,5,3,0,0,0,8.333,14,0,27,27,3,35,3,225,225,5,3,0,0,0,3,66.667,2,24,6.917,6,25,0,20,2,0,0,166,6,1,0,0,0,12,7,7,58.333,0,0,9a38d9e9-aa16-4865-bac8-68854f978513,2012-10-21T17:00:00+00:00
NO,35,0,2,4,0,49,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,0,1,4,0,0,3,45,7,23,17,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,100,2,59.667,96,5,1,16.667,6,73,43.667,262,1,96,4,66.667,358,37,10.189,27,13.963,72.973,17,1,2.703,0,48,130.1,5,0,0,0,4,10.811,377,9,1,2,2,0,13.963,17,0,48,27,5,36,4,376,377,9,1,2,2,0,26,3.115,5,19.231,0,12,2,0,1,81,2,0,0,0,0,15,9,8,60,0,1,TB,28,2,2,9,0,54,0,0,0,1,30,0,30,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,45,4,26,18,3,5,3,2,2,66.667,0,0,3,33.333,1,65,0,5,0,0,5,65,45,225,0,100,5,100,325,42,10,24,17.5,57.143,18,0,0,0,95,115.2,12,0,2,9,3,7.143,420,9,2,2,0,1,17.5,18,0,95,24,10,41,3,421,420,9,2,2,0,1,5,60,3,24,4.25,5,20.833,0,36,4,0,1,102,3,0,1,0,0,12,4,3,33.333,0,1,6bf05fc1-8e11-44e0-bbb9-91efe06decf7,2012-10-21T17:00:00+00:00
BAL,13,1,2,10,0,66,0,0,0,0,0,0,0,0,1,0,1,1,4,2,2,17,0,1,7,1,0,6,56,4,12,6,2,4,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,53.6,77,3,0,0,5,65,38.2,191,1,77,3,60,268,43,3.419,21,7,48.837,6,2,4.651,1,15,45.4,3,1,4,26,1,2.326,147,4,0,0,0,0,7,6,0,15,21,2,41,1,147,147,4,0,0,0,0,12,4.583,4,33.333,0,17,0,0,0,55,1,0,0,0,0,15,4,2,26.667,0,2,HOU,43,2,2,3,0,39,1,0,0,2,52,1,52,0,0,0,0,0,9,2,4,26,1,2,10,0,1,8,36,6,27,13,3,11,0,0,0,0,0,0,3,100,3,61.875,31.571,6,0,0,8,72,34.25,274,7,221,1,12.5,495,37,6.919,23,11.13,62.162,14,0,0,0,34,100.7,3,0,2,17,2,5.405,256,7,2,1,0,0,11.13,14,0,34,23,3,36,2,256,256,7,2,1,0,0,5,60,3,37,4.892,11,29.73,0,16,9,0,2,181,4,0,0,0,0,15,8,2,53.333,0,6,7d1a7ad2-c7ea-4050-8d97-9257e9d96b13,2012-10-21T17:00:00+00:00
CLE,13,2,2,8,0,62,1,1,0,0,0,0,0,0,0,0,1,0,3,0,3,13,0,0,2,0,0,2,54,6,19,14,2,3,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,2,1,100,1,65,64,3,0,0,3,65,43.667,131,1,64,2,66.667,195,41,6.439,25,10.56,60.976,14,0,0,0,33,96,2,0,0,0,2,4.878,264,9,1,1,0,0,10.56,14,1,33,25,2,41,2,264,264,8,1,1,0,0,17,3.235,3,17.647,0,13,3,0,0,55,1,0,0,0,0,13,6,5,46.154,0,1,IND,17,2,2,7,0,47,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,5,0,0,4,40,4,21,8,3,10,1,1,0,100,0,1,2,100,2,67.75,47.5,4,0,0,4,73,44,176,2,95,2,50,271,29,6.414,16,11.625,55.172,8,0,0,0,30,74.8,1,0,3,13,0,0,186,7,0,1,0,0,11.625,8,0,30,16,1,29,0,186,186,7,0,1,0,0,2,100,2,37,4,10,27.027,0,26,4,0,2,148,0,1,0,0,0,15,6,4,40,0,2,2a00184e-2a06-4e3b-b2c7-a8d389511d94,2012-10-21T17:00:00+00:00
DAL,19,2,2,13,0,51,0,1,0,1,0,0,0,0,1,0,0,1,5,1,2,17,0,1,8,0,0,7,38,7,18,11,3,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,66,54,5,2,33.333,6,71,48,288,2,108,3,50,396,34,6.676,24,9.458,70.588,11,0,0,0,36,98.5,3,0,0,0,1,2.941,227,7,1,1,0,0,9.458,11,1,36,24,3,34,1,227,227,7,1,1,0,0,31,2.742,5,16.129,0,10,4,0,0,85,1,0,0,0,0,14,6,6,42.857,0,0,CAR,14,2,2,14,0,67,1,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,2,0,0,2,53,3,18,9,2,7,2,0,0,0,0,0,3,66.667,2,65,0,3,0,0,3,65,45,135,0,60,3,100,195,37,6.297,21,11.095,56.757,10,1,2.703,0,32,73.4,8,0,2,17,1,2.703,233,9,2,1,0,0,11.095,10,1,32,21,8,36,1,233,233,8,2,1,0,0,3,66.667,2,21,5.333,7,33.333,0,24,4,0,1,112,1,3,0,0,0,10,2,1,20,0,1,d1d6d910-5544-43e3-86ff-09e1c6b390cf,2012-10-21T17:00:00+00:00
WAS,23,2,2,22,0,62,0,0,0,2,7,0,7,0,4,0,2,4,5,5,1,8,0,3,7,0,0,4,40,1,24,12,1,11,3,3,2,100,0,1,0,5,3,0,0,0,0,2,0,0,1,0,0,69,39.25,5,1,16.667,6,72,42.833,257,4,157,2,33.333,414,28,9.214,20,12.9,71.429,12,1,3.571,0,30,108.9,3,0,3,26,2,7.143,258,8,3,1,0,0,12.9,12,2,30,20,1,27,2,258,258,8,3,1,0,0,38,6.526,12,31.579,3,30,3,0,0,248,4,2,1,0,0,13,6,4,46.154,0,2,NYG,27,2,2,18,0,76,4,3,0,1,41,0,41,0,2,0,0,2,2,2,3,26,0,1,4,0,0,3,58,6,22,17,1,4,0,0,0,0,0,0,2,100,2,66,132,5,0,0,6,74,44,264,1,132,5,83.333,396,40,8.425,26,12.962,65,17,2,5,0,77,78.9,6,0,1,8,1,2.5,337,11,1,1,0,1,12.962,17,0,77,26,6,40,1,337,337,11,1,1,0,1,3,66.667,2,19,3.368,5,26.316,0,15,7,0,2,64,1,0,0,0,0,12,8,7,66.667,0,1,f02b63c4-d5b5-42de-a8b1-2ce86e3d754a,2012-10-21T17:00:00+00:00
